"Date","Price","Open","High","Low","Change.."
2020-07-27,"11,231.30","11,328.90","11,328.90","11,188.25","-0.59%"
2020-07-28,"11,388.40","11,255.05","11,404.50","11,253.15","1.40%"
2020-07-29,"11,310.85","11,369.55","11,428.15","11,258.80","-0.68%"
2020-07-30,"11,231.30","11,361.95","11,403.95","11,207.90","-0.70%"
2020-07-31,"11,222.95","11,269.25","11,286.20","11,177.10","-0.07%"
2020-08-03,"11,056.00","11,208.55","11,208.95","11,046.95","-1.49%"
2020-08-04,"11,244.10","11,113.65","11,258.85","11,074.05","1.70%"
2020-08-05,"11,248.40","11,304.40","11,368.40","11,213.25","0.04%"
2020-08-06,"11,345.45","11,329.50","11,396.15","11,278.15","0.86%"
2020-08-07,"11,361.40","11,337.20","11,377.15","11,297.15","0.14%"
2020-08-10,"11,433.00","11,426.30","11,491.95","11,401.55","0.63%"
2020-08-11,"11,471.25","11,486.15","11,531.50","11,455.95","0.33%"
2020-08-12,"11,458.25","11,441.05","11,470.90","11,389.70","-0.11%"
2020-08-13,"11,458.90","11,488.10","11,512.65","11,429.25","0.01%"
2020-08-14,"11,337.55","11,511.40","11,525.95","11,269.40","-1.06%"
2020-08-17,"11,402.85","11,411.20","11,422.70","11,296.85","0.58%"
2020-08-18,"11,541.95","11,419.20","11,556.85","11,412.85","1.22%"
2020-08-19,"11,564.50","11,608.90","11,618.55","11,550.95","0.20%"
2020-08-20,"11,479.00","11,478.50","11,524.65","11,451.50","-0.74%"
2020-08-21,"11,535.80","11,581.25","11,589.25","11,526.05","0.49%"
2020-08-24,"11,619.15","11,579.95","11,648.50","11,578.50","0.72%"
2020-08-25,"11,625.60","11,668.95","11,681.55","11,575.65","0.06%"
2020-08-26,"11,694.35","11,668.60","11,705.60","11,611.45","0.59%"
2020-08-27,"11,709.45","11,755.40","11,762.25","11,692.65","0.13%"
2020-08-28,"11,791.50","11,755.60","11,830.70","11,743.25","0.70%"
2020-08-31,"11,496.05","11,913.55","11,927.20","11,438.75","-2.51%"
2020-09-01,"11,586.60","11,570.15","11,651.65","11,477.85","0.79%"
2020-09-02,"11,660.60","11,598.40","11,681.40","11,554.65","0.64%"
2020-09-03,"11,663.35","11,694.50","11,714.65","11,643.85","0.02%"
2020-09-04,"11,464.95","11,491.15","11,589.85","11,436.95","-1.70%"
2020-09-07,"11,478.40","11,493.25","11,509.95","11,380.45","0.12%"
2020-09-08,"11,434.90","11,502.90","11,556.45","11,407.45","-0.38%"
2020-09-09,"11,397.95","11,338.70","11,418.45","11,299.60","-0.32%"
2020-09-10,"11,562.65","11,481.30","11,577.10","11,453.05","1.44%"
2020-09-11,"11,589.65","11,562.45","11,609.40","11,538.80","0.23%"
2020-09-14,"11,566.45","11,665.65","11,690.00","11,512.05","-0.20%"
2020-09-15,"11,652.85","11,613.70","11,666.30","11,580.05","0.75%"
2020-09-16,"11,732.70","11,673.40","11,743.85","11,653.90","0.69%"
2020-09-17,"11,646.15","11,671.25","11,718.30","11,629.20","-0.74%"
2020-09-18,"11,640.20","11,713.55","11,716.20","11,581.65","-0.05%"
2020-09-21,"11,367.25","11,642.00","11,661.45","11,332.50","-2.34%"
2020-09-22,"11,264.55","11,411.05","11,411.45","11,177.05","-0.90%"
2020-09-23,"11,241.60","11,366.85","11,369.40","11,135.75","-0.20%"
2020-09-24,"10,922.25","11,122.55","11,127.65","10,906.70","-2.84%"
2020-09-25,"11,176.30","11,029.50","11,198.10","10,974.90","2.33%"
2020-09-28,"11,365.25","11,270.55","11,375.45","11,233.55","1.69%"
2020-09-29,"11,353.65","11,429.40","11,449.45","11,314.45","-0.10%"
2020-09-30,"11,385.20","11,380.20","11,431.65","11,320.00","0.28%"
2020-10-01,"11,545.90","11,499.65","11,557.40","11,484.25","1.41%"
2020-10-05,"11,625.60","11,616.60","11,693.30","11,574.50","0.69%"
2020-10-06,"11,770.75","11,722.50","11,787.20","11,688.05","1.25%"
2020-10-07,"11,833.90","11,787.45","11,857.40","11,741.35","0.54%"
2020-10-08,"11,925.40","11,926.10","11,986.95","11,876.60","0.77%"
2020-10-09,"11,990.70","11,944.50","12,014.95","11,897.40","0.55%"
2020-10-12,"11,999.05","12,047.05","12,088.90","11,936.90","0.07%"
2020-10-13,"11,995.70","12,000.55","12,056.35","11,959.50","-0.03%"
2020-10-14,"12,039.05","11,980.60","12,064.00","11,893.45","0.36%"
2020-10-15,"11,758.20","12,089.55","12,091.05","11,738.70","-2.33%"
2020-10-16,"11,843.35","11,804.25","11,867.20","11,744.10","0.72%"
2020-10-19,"11,952.90","11,953.75","11,970.45","11,896.10","0.92%"
2020-10-20,"11,976.85","11,941.65","12,023.30","11,919.00","0.20%"
2020-10-21,"12,009.00","12,036.80","12,092.05","11,851.90","0.27%"
2020-10-22,"11,971.80","11,965.85","12,009.70","11,899.10","-0.31%"
2020-10-23,"12,006.10","12,029.40","12,045.35","11,985.15","0.29%"
2020-10-26,"11,842.70","12,017.75","12,022.10","11,788.70","-1.36%"
2020-10-27,"11,971.90","11,880.30","11,981.70","11,800.20","1.09%"
2020-10-28,"11,819.05","12,006.50","12,012.20","11,778.40","-1.28%"
2020-10-29,"11,774.40","11,723.25","11,838.20","11,700.05","-0.38%"
2020-10-30,"11,748.95","11,784.85","11,855.90","11,646.90","-0.22%"
2020-11-02,"11,777.85","11,803.05","11,830.65","11,675.25","0.25%"
2020-11-03,"11,913.35","11,843.65","11,937.20","11,834.20","1.15%"
2020-11-04,"12,007.10","11,890.90","12,026.15","11,860.75","0.79%"
2020-11-05,"12,217.90","12,150.35","12,225.90","12,127.45","1.76%"
2020-11-06,"12,349.15","12,252.45","12,364.90","12,232.35","1.07%"
2020-11-09,"12,545.45","12,482.95","12,557.60","12,448.95","1.59%"
2020-11-10,"12,683.35","12,639.50","12,695.25","12,556.25","1.10%"
2020-11-11,"12,805.60","12,733.30","12,824.00","12,634.50","0.96%"
2020-11-12,"12,764.05","12,766.75","12,805.70","12,699.90","-0.32%"
2020-11-13,"12,804.25","12,735.60","12,815.55","12,691.90","0.31%"
2020-11-14,"12,864.60","12,906.30","12,911.40","12,833.55","0.47%"
2020-11-17,"12,960.90","13,007.45","13,008.35","12,884.95","0.75%"
2020-11-18,"13,022.75","12,948.25","13,032.60","12,904.15","0.48%"
2020-11-19,"12,864.85","12,931.65","13,055.50","12,840.00","-1.21%"
2020-11-20,"12,962.45","12,904.70","12,992.35","12,832.10","0.76%"
2020-11-23,"13,036.65","13,062.35","13,076.00","12,946.65","0.57%"
2020-11-24,"13,158.30","13,110.80","13,179.10","13,090.10","0.93%"
2020-11-25,"12,959.80","13,231.90","13,244.80","12,935.55","-1.51%"
2020-11-26,"13,087.75","13,001.40","13,117.05","12,900.10","0.99%"
2020-11-27,"13,080.30","13,117.10","13,146.85","13,030.25","-0.06%"
2020-12-01,"13,225.70","13,180.20","13,244.30","13,088.05","1.11%"
2020-12-02,"13,244.35","13,243.00","13,254.85","13,115.20","0.14%"
2020-12-03,"13,280.50","13,342.75","13,342.95","13,252.35","0.27%"
2020-12-04,"13,396.50","13,325.10","13,415.05","13,288.95","0.87%"
2020-12-07,"13,497.85","13,406.35","13,508.10","13,387.85","0.76%"
2020-12-08,"13,529.85","13,536.75","13,575.45","13,439.30","0.24%"
2020-12-09,"13,649.60","13,597.05","13,673.10","13,589.85","0.89%"
2020-12-10,"13,612.35","13,611.70","13,632.85","13,519.35","-0.27%"
2020-12-11,"13,647.90","13,646.20","13,707.90","13,532.30","0.26%"
2020-12-14,"13,693.20","13,706.20","13,731.05","13,615.45","0.33%"
2020-12-15,"13,697.70","13,685.65","13,716.15","13,583.55","0.03%"
2020-12-16,"13,808.05","13,792.15","13,817.75","13,735.95","0.81%"
2020-12-17,"13,852.55","13,838.90","13,890.10","13,802.95","0.32%"
2020-12-18,"13,872.80","13,877.75","13,886.15","13,767.45","0.15%"
2020-12-21,"13,431.30","13,852.75","13,887.40","13,214.00","-3.18%"
2020-12-22,"13,577.35","13,467.10","13,603.60","13,272.05","1.09%"
2020-12-23,"13,725.55","13,587.75","13,744.10","13,544.20","1.09%"
2020-12-24,"13,862.10","13,803.15","13,882.80","13,748.15","0.99%"
2020-12-28,"13,986.70","13,930.80","13,997.00","13,929.20","0.90%"
2020-12-29,"14,037.65","14,028.05","14,077.95","13,964.00","0.36%"
2020-12-30,"14,088.45","14,086.45","14,103.85","13,969.80","0.36%"
2020-12-31,"14,090.75","14,080.80","14,127.60","14,048.10","0.02%"
2021-01-01,"14,137.55","14,109.05","14,166.10","14,102.95","0.33%"
2021-01-04,"14,267.05","14,226.00","14,282.40","14,084.05","0.92%"
2021-01-05,"14,355.90","14,212.95","14,373.85","14,177.20","0.62%"
2021-01-06,"14,305.65","14,399.70","14,403.05","14,191.40","-0.35%"
2021-01-07,"14,305.50","14,417.90","14,419.35","14,290.65","0.00%"
2021-01-08,"14,514.35","14,424.80","14,533.00","14,393.45","1.46%"
2021-01-11,"14,642.05","14,638.80","14,653.20","14,535.40","0.88%"
2021-01-12,"14,705.50","14,632.70","14,735.45","14,593.35","0.43%"
2021-01-13,"14,694.95","14,782.60","14,793.25","14,559.30","-0.07%"
2021-01-14,"14,731.15","14,688.20","14,750.00","14,608.10","0.25%"
2021-01-15,"14,558.80","14,736.50","14,760.25","14,482.75","-1.17%"
2021-01-18,"14,390.05","14,574.15","14,579.50","14,332.85","-1.16%"
2021-01-19,"14,632.20","14,481.15","14,653.85","14,470.90","1.68%"
2021-01-20,"14,751.30","14,652.00","14,771.00","14,631.80","0.81%"
2021-01-21,"14,686.55","14,840.95","14,860.85","14,613.35","-0.44%"
2021-01-22,"14,479.60","14,684.35","14,725.25","14,466.20","-1.41%"
2021-01-25,"14,348.45","14,588.20","14,602.90","14,328.10","-0.91%"
2021-01-27,"14,085.85","14,349.50","14,349.50","14,045.15","-1.83%"
2021-01-28,"13,947.25","13,932.70","14,017.80","13,846.70","-0.98%"
2021-01-29,"13,743.30","14,075.65","14,089.40","13,704.15","-1.46%"
2021-02-01,"14,361.65","13,866.05","14,414.60","13,762.20","4.50%"
2021-02-02,"14,720.55","14,556.00","14,792.00","14,546.30","2.50%"
2021-02-03,"14,854.00","14,824.25","14,931.65","14,650.75","0.91%"
2021-02-04,"14,977.15","14,860.05","14,992.50","14,806.65","0.83%"
2021-02-05,"14,988.95","15,040.75","15,099.25","14,938.80","0.08%"
2021-02-08,"15,177.95","15,123.15","15,217.00","15,103.70","1.26%"
2021-02-09,"15,171.25","15,228.15","15,313.45","15,124.80","-0.04%"
2021-02-10,"15,176.40","15,184.30","15,233.15","15,047.65","0.03%"
2021-02-11,"15,249.65","15,146.10","15,262.30","15,138.20","0.48%"
2021-02-12,"15,245.75","15,267.35","15,318.85","15,163.65","-0.03%"
2021-02-15,"15,399.20","15,350.25","15,421.90","15,326.40","1.01%"
2021-02-16,"15,406.00","15,455.40","15,513.50","15,328.60","0.04%"
2021-02-17,"15,318.50","15,379.30","15,413.90","15,275.70","-0.57%"
2021-02-18,"15,249.50","15,353.65","15,368.80","15,210.25","-0.45%"
2021-02-19,"15,102.65","15,212.55","15,275.40","15,017.35","-0.96%"
2021-02-22,"14,802.45","15,119.55","15,132.50","14,758.75","-1.99%"
2021-02-23,"14,844.25","14,906.00","14,979.30","14,780.15","0.28%"
2021-02-24,"15,094.85","14,876.75","15,118.65","14,869.65","1.69%"
2021-02-25,"15,209.00","15,193.55","15,281.25","15,177.60","0.76%"
2021-02-26,"14,667.60","15,005.00","15,045.15","14,604.25","-3.56%"
2021-03-01,"14,889.65","14,834.50","14,932.30","14,774.65","1.51%"
2021-03-02,"15,061.60","14,993.90","15,100.95","14,897.90","1.15%"
2021-03-03,"15,379.50","15,205.05","15,405.70","15,147.55","2.11%"
2021-03-04,"15,238.75","15,172.30","15,352.95","15,139.50","-0.92%"
2021-03-05,"15,084.35","15,139.75","15,248.70","15,009.20","-1.01%"
2021-03-08,"15,096.85","15,151.85","15,250.60","15,062.35","0.08%"
2021-03-09,"15,206.00","15,189.60","15,252.00","15,043.10","0.72%"
2021-03-10,"15,284.85","15,309.10","15,327.00","15,209.65","0.52%"
2021-03-12,"15,140.15","15,426.55","15,438.50","15,071.15","-0.95%"
2021-03-15,"15,040.85","15,163.25","15,165.40","14,856.30","-0.66%"
2021-03-16,"15,033.30","15,107.80","15,159.10","15,009.80","-0.05%"
2021-03-17,"14,828.85","15,066.45","15,074.80","14,805.75","-1.36%"
2021-03-18,"14,662.50","14,959.05","14,977.45","14,581.95","-1.12%"
2021-03-19,"14,847.25","14,573.30","14,886.95","14,434.10","1.26%"
2021-03-22,"14,859.70","14,850.75","14,885.65","14,729.45","0.08%"
2021-03-23,"14,952.10","14,898.30","15,011.05","14,849.15","0.62%"
2021-03-24,"14,690.05","14,853.20","14,902.65","14,676.35","-1.75%"
2021-03-25,"14,450.55","14,713.35","14,717.60","14,393.50","-1.63%"
2021-03-26,"14,633.50","14,624.90","14,692.75","14,539.25","1.27%"
2021-03-30,"14,936.05","14,755.60","14,977.95","14,745.95","2.07%"
2021-03-31,"14,807.45","14,913.00","14,913.70","14,787.60","-0.86%"
2021-04-01,"14,993.05","14,912.25","15,008.95","14,813.65","1.25%"
2021-04-05,"14,775.70","14,970.20","14,975.65","14,596.95","-1.45%"
2021-04-06,"14,836.25","14,870.75","14,922.30","14,719.40","0.41%"
2021-04-07,"14,973.95","14,869.85","15,019.75","14,810.45","0.93%"
2021-04-08,"15,036.15","15,030.05","15,139.95","14,984.35","0.42%"
2021-04-09,"15,004.15","15,045.20","15,081.90","14,957.60","-0.21%"
2021-04-12,"14,450.05","14,805.95","14,812.00","14,390.10","-3.69%"
2021-04-13,"14,639.40","14,501.85","14,660.20","14,415.90","1.31%"
2021-04-15,"14,719.25","14,655.75","14,735.90","14,487.95","0.55%"
2021-04-16,"14,773.20","14,741.80","14,850.15","14,705.60","0.37%"
2021-04-19,"14,512.85","14,459.00","14,535.55","14,346.10","-1.76%"
2021-04-20,"14,466.80","14,680.15","14,688.15","14,373.95","-0.32%"
2021-04-22,"14,564.25","14,395.90","14,581.75","14,329.60","0.67%"
2021-04-23,"14,510.95","14,492.20","14,625.10","14,439.90","-0.37%"
2021-04-26,"14,645.90","14,618.90","14,711.15","14,590.45","0.93%"
2021-04-27,"14,807.75","14,662.50","14,822.95","14,652.85","1.11%"
2021-04-28,"15,004.65","14,871.45","15,030.45","14,855.55","1.33%"
2021-04-29,"15,029.95","15,117.40","15,178.85","14,954.05","0.17%"
2021-04-30,"14,790.60","14,891.25","15,005.40","14,760.30","-1.59%"
2021-05-03,"14,811.20","14,645.60","14,845.10","14,583.35","0.14%"
2021-05-04,"14,683.70","14,871.90","14,904.60","14,647.65","-0.86%"
2021-05-05,"14,823.20","14,793.00","14,843.30","14,698.95","0.95%"
2021-05-06,"14,928.60","14,878.60","14,947.15","14,817.65","0.71%"
2021-05-07,"15,021.65","15,023.00","15,060.15","14,968.30","0.62%"
2021-05-10,"15,146.65","15,123.35","15,167.45","15,091.40","0.83%"
2021-05-11,"15,071.40","15,003.20","15,115.95","14,978.05","-0.50%"
2021-05-12,"14,940.00","15,060.95","15,062.15","14,891.10","-0.87%"
2021-05-14,"14,893.20","14,996.90","14,996.95","14,809.00","-0.31%"
2021-05-17,"15,134.15","14,973.20","15,148.50","14,936.80","1.62%"
2021-05-18,"15,325.00","15,281.70","15,348.30","15,258.70","1.26%"
2021-05-19,"15,272.55","15,288.00","15,366.20","15,250.20","-0.34%"
2021-05-20,"15,164.45","15,288.75","15,317.05","15,142.45","-0.71%"
2021-05-21,"15,408.55","15,252.95","15,422.80","15,246.90","1.61%"
2021-05-24,"15,445.20","15,448.15","15,498.00","15,392.40","0.24%"
2021-05-25,"15,445.60","15,543.10","15,544.90","15,401.50","0.00%"
2021-05-26,"15,522.35","15,494.85","15,541.35","15,425.40","0.50%"
2021-05-27,"15,564.35","15,552.65","15,604.50","15,500.55","0.27%"
2021-05-28,"15,650.35","15,646.60","15,690.50","15,620.05","0.55%"
2021-05-31,"15,798.70","15,659.95","15,822.35","15,600.60","0.95%"
2021-06-01,"15,789.40","15,848.00","15,875.15","15,735.40","-0.06%"
2021-06-02,"15,832.20","15,743.85","15,853.25","15,711.20","0.27%"
2021-06-03,"15,952.65","15,913.95","15,968.55","15,881.00","0.76%"
2021-06-04,"15,945.85","15,980.90","16,000.00","15,897.15","-0.04%"
2021-06-07,"16,018.60","16,004.05","16,042.60","15,956.05","0.46%"
2021-06-08,"16,017.20","16,044.55","16,049.00","15,947.55","-0.01%"
2021-06-09,"15,904.75","16,046.25","16,082.80","15,830.65","-0.70%"
2021-06-10,"16,021.50","15,966.85","16,032.35","15,925.70","0.73%"
2021-06-11,"16,079.60","16,080.65","16,116.10","16,019.90","0.36%"
2021-06-14,"16,079.70","16,056.45","16,093.90","15,851.35","0.00%"
2021-06-15,"16,136.65","16,134.30","16,167.60","16,113.60","0.35%"
2021-06-16,"16,025.55","16,111.65","16,149.25","15,998.85","-0.69%"
2021-06-17,"15,936.20","15,897.60","16,024.00","15,865.45","-0.56%"
2021-06-18,"15,915.55","15,988.65","15,992.95","15,665.25","-0.13%"
2021-06-21,"15,991.25","15,751.35","16,009.00","15,729.35","0.48%"
2021-06-22,"16,026.95","16,087.00","16,147.35","16,005.85","0.22%"
2021-06-23,"15,933.15","16,118.00","16,118.15","15,919.55","-0.59%"
2021-06-24,"16,011.55","15,978.10","16,038.00","15,946.55","0.49%"
2021-06-25,"16,087.20","16,058.95","16,097.20","15,998.55","0.47%"
2021-06-28,"16,055.20","16,141.45","16,141.70","16,032.75","-0.20%"
2021-06-29,"15,992.10","16,050.50","16,088.55","15,966.85","-0.39%"
2021-06-30,"15,959.40","16,020.90","16,073.85","15,945.55","-0.20%"
2021-07-01,"15,928.10","15,992.20","15,992.75","15,913.30","-0.20%"
2021-07-02,"15,957.10","15,950.95","15,972.65","15,883.10","0.18%"
2021-07-05,"16,066.90","16,027.95","16,078.20","15,999.20","0.69%"
2021-07-06,"16,054.90","16,045.05","16,149.70","16,039.75","-0.07%"
2021-07-07,"16,117.40","16,055.35","16,133.70","16,013.55","0.39%"
2021-07-08,"15,981.95","16,100.80","16,136.40","15,935.00","-0.84%"
2021-07-09,"15,952.40","15,948.70","15,987.40","15,896.15","-0.18%"
2021-07-12,"15,955.95","16,028.95","16,050.95","15,911.70","0.02%"
2021-07-13,"16,055.60","16,053.50","16,063.70","15,994.80","0.62%"
2021-07-14,"16,091.50","16,058.15","16,112.00","16,009.10","0.22%"
2021-07-15,"16,160.20","16,114.10","16,184.70","16,100.15","0.43%"
2021-07-16,"16,172.05","16,194.70","16,200.30","16,129.40","0.07%"
2021-07-19,"16,006.90","16,015.05","16,097.40","15,958.30","-1.02%"
2021-07-20,"15,886.25","15,962.50","15,983.10","15,829.50","-0.75%"
2021-07-22,"16,094.25","15,995.30","16,105.60","15,988.55","1.31%"
